ID,BUSINESS_NAME,PROPERTY_ADDRESS,CITY,STATE,COUNTRY,FULL_ADDRESS,STATUS,NOTES
5870,BEST BRAINS,1730 MT VERNON RD N,DUNWOODY,GEORGIA,USA,"1730 MT VERNON RD N DUNWOODY, GEORGIA USA",,
5872,BOX LUNCH,4400 ASHFORD DUNWOODY RD 1595,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 1595 DUNWOODY, GEORGIA USA",,
5874,FLYING LLC,4780 ASHFORD DUNWOODY RD A236,DUNWOODY,GEORGIA,USA,"4780 ASHFORD DUNWOODY RD A236 DUNWOODY, GEORGIA USA",,
5877,SILVERTON MORTGAGE SPECIALIST,4170 ASHFORD DUNWOODY RD 580,DUNWOODY,GEORGIA,USA,"4170 ASHFORD DUNWOODY RD 580 DUNWOODY, GEORGIA USA",,
5878,THE COWFISH ATLANTA,4400 ASHFORD DUNWOODY RD 3010,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 3010 DUNWOODY, GEORGIA USA",,
5880,LAW OFFICES OF VILLARD BASTIE,200 ASHFORD CENTER N 215,DUNWOODY,GEORGIA,USA,"200 ASHFORD CENTER N 215 DUNWOODY, GEORGIA USA",,
5885,"DIVINE SPINE & WELLNESS, LLC",5591 CHAMBLEE DUNWOODY RD 302,DUNWOODY,GEORGIA,USA,"5591 CHAMBLEE DUNWOODY RD 302 DUNWOODY, GEORGIA USA",,
5886,WARREN REFRIGERTION CORP,1340 CENTER DR,DUNWOODY,GEORGIA,USA,"1340 CENTER DR DUNWOODY, GEORGIA USA",,
5888,"IZUNOME ASSOCIATION, USA",9 DUNWOODY PARK 133,DUNWOODY,GEORGIA,USA,"9 DUNWOODY PARK 133 DUNWOODY, GEORGIA USA",,
5889,"STAR PUBLISHING USA, INC",303 PERIMETER CENTER N 300,DUNWOODY,GEORGIA,USA,"303 PERIMETER CENTER N 300 DUNWOODY, GEORGIA USA",,
5890,LA CASA DE LAS TORTAS #2,6900 PEACHTREE IND BLVD A,DUNWOODY,GEORGIA,USA,"6900 PEACHTREE IND BLVD A DUNWOODY, GEORGIA USA",,
5891,EXPERT TECH WORX,3 DUNWOODY PARK 103,DUNWOODY,GEORGIA,USA,"3 DUNWOODY PARK 103 DUNWOODY, GEORGIA USA",,
5892,"S&H SYSTEMS, LLC",100 ASHFORD CENTER NORTH 440,DUNWOODY,GEORGIA,USA,"100 ASHFORD CENTER NORTH 440 DUNWOODY, GEORGIA USA",,
5894,HUNTINGTON LEARNING CENTER,5500 CHAMBLEE DUNWOODY RD 5A,DUNWOODY,GEORGIA,USA,"5500 CHAMBLEE DUNWOODY RD 5A DUNWOODY, GEORGIA USA",,
5896,"THE GC NET LEASE INVESTORS, L",64 PERIMETER CENTER E,DUNWOODY,GEORGIA,USA,"64 PERIMETER CENTER E DUNWOODY, GEORGIA USA",,
5897,THE GC NET LEASE INVESTORS LL,66 PERIMETER CENTER E,DUNWOODY,GEORGIA,USA,"66 PERIMETER CENTER E DUNWOODY, GEORGIA USA",,
5898,"FORD AUDIO-VIDEO SYSTEMS, LLC",236 PERIMETER CENTER PKW,DUNWOODY,GEORGIA,USA,"236 PERIMETER CENTER PKW DUNWOODY, GEORGIA USA",,
5899,"SILVER SUN AUTOS, LLC",2 RAVINIA DR 500,DUNWOODY,GEORGIA,USA,"2 RAVINIA DR 500 DUNWOODY, GEORGIA USA",,
5903,STREET TREATS ATLANTA,4770 N PEACHTREE RD,DUNWOODY,GEORGIA,USA,"4770 N PEACHTREE RD DUNWOODY, GEORGIA USA",,
5909,DOOSAN POWER SERVICES AMERICA,1050 CROWN POINTE PKWY 1200,DUNWOODY,GEORGIA,USA,"1050 CROWN POINTE PKWY 1200 DUNWOODY, GEORGIA USA",,
5912,"JRS FINANCIAL, INC",5 DUNWOODY PARK 101,DUNWOODY,GEORGIA,USA,"5 DUNWOODY PARK 101 DUNWOODY, GEORGIA USA",,
5916,"SEVERN TRENT SERVICES, INC.",41 PERIMETER CENTER EAS 250,DUNWOODY,GEORGIA,USA,"41 PERIMETER CENTER EAS 250 DUNWOODY, GEORGIA USA",,
5917,SELFISH BY MIMI KENNEDY,4719 ASHFORD DUNWOODY RD E,DUNWOODY,GEORGIA,USA,"4719 ASHFORD DUNWOODY RD E DUNWOODY, GEORGIA USA",,
5918,LOLLI AND POPS,4400 ASHFORD DUNWOODY RD 1355,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 1355 DUNWOODY, GEORGIA USA",,
5921,SLEEP NUMBER,4595 ASHFORD DUNWOODY RD A,DUNWOODY,GEORGIA,USA,"4595 ASHFORD DUNWOODY RD A DUNWOODY, GEORGIA USA",,
5922,LOFT XXI,4705 ASHFORD DUNWOODY RD 21,DUNWOODY,GEORGIA,USA,"4705 ASHFORD DUNWOODY RD 21 DUNWOODY, GEORGIA USA",,
5923,SWEET JEANIUS,3300 MARJAN DR,DUNWOODY,GEORGIA,USA,"3300 MARJAN DR DUNWOODY, GEORGIA USA",,
5928,METROPCS,4400 ASHFORD DUNWOODY RD 1360,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 1360 DUNWOODY, GEORGIA USA",,
5929,COMPLETE CARE AT HOME,11 DUNWOODY PARK 140,DUNWOODY,GEORGIA,USA,"11 DUNWOODY PARK 140 DUNWOODY, GEORGIA USA",,
5930,PEACHTREE OFFICES AT PERIMETE,1050 CROWNE POINTE PKWY 500,DUNWOODY,GEORGIA,USA,"1050 CROWNE POINTE PKWY 500 DUNWOODY, GEORGIA USA",,
5932,KNOTTI KNEADS MASSAGE AND SPA,1151 HAMMOND DR. 200,DUNWOODY,GEORGIA,USA,"1151 HAMMOND DR. 200 DUNWOODY, GEORGIA USA",,
5933,DUNWOODY GLEN APARTMENTS,6750 PEACHTREE IND BLVD,DUNWOODY,GEORGIA,USA,"6750 PEACHTREE IND BLVD DUNWOODY, GEORGIA USA",,
5934,LIFE ORTHO PAEDIC AND SPINE,4426 TILLY MILL RD,DUNWOODY,GEORGIA,USA,"4426 TILLY MILL RD DUNWOODY, GEORGIA USA",,
5935,SHAKE SHACK,4400 ASHFORD DUNWOODY RD 3025,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 3025 DUNWOODY, GEORGIA USA",,
5938,THE TILE SHOP,1201 HAMMOND DR B,DUNWOODY,GEORGIA,USA,"1201 HAMMOND DR B DUNWOODY, GEORGIA USA",,
5940,A KOSHER TOUCH,5342 TILLY MILL RD,DUNWOODY,GEORGIA,USA,"5342 TILLY MILL RD DUNWOODY, GEORGIA USA",,
5941,RABBIT CONSULTING LLC,303 PERIMETER CENTER NOR 300,DUNWOODY,GEORGIA,USA,"303 PERIMETER CENTER NOR 300 DUNWOODY, GEORGIA USA",,
5946,LACOTA,6664 PEACHTREE IND BLVD,DUNWOODY,GEORGIA,USA,"6664 PEACHTREE IND BLVD DUNWOODY, GEORGIA USA",,
5947,HOME INSTEAD SENIOR CARE #105,4511 CHAMBLEE DUNWOODY RD A-4,DUNWOODY,GEORGIA,USA,"4511 CHAMBLEE DUNWOODY RD A-4 DUNWOODY, GEORGIA USA",,
5957,PARISA'S SALON,1151 HAMMOND DR NE 200 110,DUNWOODY,GEORGIA,USA,"1151 HAMMOND DR NE 200 110 DUNWOODY, GEORGIA USA",,
5958,"PLANTATION SOUTH DUNWOODY, LL",4594 BARCLAY DR,DUNWOODY,GEORGIA,USA,"4594 BARCLAY DR DUNWOODY, GEORGIA USA",,
5959,"EARLY AUTISM PROJECT, INC",5500 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"5500 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
5960,"INTERNATIONAL GIVING, INC",4561 OLDE PERIMETER WAY 701,DUNWOODY,GEORGIA,USA,"4561 OLDE PERIMETER WAY 701 DUNWOODY, GEORGIA USA",,
5961,CAPSTONE CENTER FOR COUNSELIN,9 DUNWOODY PARK 136,DUNWOODY,GEORGIA,USA,"9 DUNWOODY PARK 136 DUNWOODY, GEORGIA USA",,
5962,"ANDY FRAIN SERVICES, INC",4400 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
5963,GREAT WRAPS,4400 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
5967,AXIOM INSURANCE MGMT LTD,1709 MT VERNON RD,DUNWOODY,GEORGIA,USA,"1709 MT VERNON RD DUNWOODY, GEORGIA USA",,
5970,OUMI SUSHI #514,2480 MT VERNON RD,DUNWOODY,GEORGIA,USA,"2480 MT VERNON RD DUNWOODY, GEORGIA USA",,
5973,KINGS FINANCIAL SERVICES,1050 CROWN POINTE PKWY 500,DUNWOODY,GEORGIA,USA,"1050 CROWN POINTE PKWY 500 DUNWOODY, GEORGIA USA",,
5977,COMPASS GROUP/EUREST DINING,236 PERIMETER CENTER PKW,DUNWOODY,GEORGIA,USA,"236 PERIMETER CENTER PKW DUNWOODY, GEORGIA USA",,
5979,MALU,6806 PEACHTREE IND BLVD D,DUNWOODY,GEORGIA,USA,"6806 PEACHTREE IND BLVD D DUNWOODY, GEORGIA USA",,
5980,BELL PERIMETER CENTER,70 PERIMETER CENTER E,DUNWOODY,GEORGIA,USA,"70 PERIMETER CENTER E DUNWOODY, GEORGIA USA",,
5982,VILLAGE ANIMAL CLINIC,1410 DUNWOODY VILLAGE PKW,DUNWOODY,GEORGIA,USA,"1410 DUNWOODY VILLAGE PKW DUNWOODY, GEORGIA USA",,
5988,PASSCO,4000 DUNWOODY PARK,DUNWOODY,GEORGIA,USA,"4000 DUNWOODY PARK DUNWOODY, GEORGIA USA",,
5989,A&A WILDLIFE AND HOME SOLUTIO,303 PERIMETER NORTH 300,DUNWOODY,GEORGIA,USA,"303 PERIMETER NORTH 300 DUNWOODY, GEORGIA USA",,
5990,EL SAGITARIO POOL HALL LLC,6890 PEACHTREE INDUSTRIAL 3-A,DUNWOODY,GEORGIA,USA,"6890 PEACHTREE INDUSTRIAL 3-A DUNWOODY, GEORGIA USA",,
5992,REAL WEIGHT LOSS & WELLNESS A,4553 N. SHALLOWFORD RD C90,DUNWOODY,GEORGIA,USA,"4553 N. SHALLOWFORD RD C90 DUNWOODY, GEORGIA USA",,
5994,TAQUITO EXPRESS,4485 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4485 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
5995,LATINA FOOD INC,6806 PEACHTREE IND BLVD ABF,DUNWOODY,GEORGIA,USA,"6806 PEACHTREE IND BLVD ABF DUNWOODY, GEORGIA USA",,
5997,SUBWAY #27864,5590 CHAMBLEE DUNWOODY RD 1,DUNWOODY,GEORGIA,USA,"5590 CHAMBLEE DUNWOODY RD 1 DUNWOODY, GEORGIA USA",,
6000,"NORMAN & ASSOCIATES, LLC",115 PERIMETER CENTER PL 100-A,DUNWOODY,GEORGIA,USA,"115 PERIMETER CENTER PL 100-A DUNWOODY, GEORGIA USA",,
6002,"RELAX THE BACK 305, LLC",4530 OLDE PERIMETER WAY 110,DUNWOODY,GEORGIA,USA,"4530 OLDE PERIMETER WAY 110 DUNWOODY, GEORGIA USA",,
6004,MACARON QUEEN,4400 ASHFORD DUNWOODY,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY DUNWOODY, GEORGIA USA",,
6005,JUICE ANALYTICS,100 ASHFORD CENTER N 130,DUNWOODY,GEORGIA,USA,"100 ASHFORD CENTER N 130 DUNWOODY, GEORGIA USA",,
6006,"IMPACT CRYOTHERAPHY, INC",53 PERIMETER CENTER E 230,DUNWOODY,GEORGIA,USA,"53 PERIMETER CENTER E 230 DUNWOODY, GEORGIA USA",,
6009,SUBWAY #67119,4725 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4725 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
6010,COLIN TURNER COUTURE,4400 ASHFORD DUNWOODY RD 2400,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 2400 DUNWOODY, GEORGIA USA",,
6012,"BRICKS PERIMETER CENTER, LLC",302 PERIMETER CENTER N,DUNWOODY,GEORGIA,USA,"302 PERIMETER CENTER N DUNWOODY, GEORGIA USA",,
6014,PIB FOOD INC,"6900 PEACHTREE IND BLVD B,C,D",DUNWOODY,GEORGIA,USA,"6900 PEACHTREE IND BLVD B,C,D DUNWOODY, GEORGIA USA",,
6018,CENTRO DE INFORMACION MULTINI,4947 WINTERS CHAPEL RD 3,DUNWOODY,GEORGIA,USA,"4947 WINTERS CHAPEL RD 3 DUNWOODY, GEORGIA USA",,
6019,EL SAGITARIO,6890 PEACHTREE IND BLVD 6B,DUNWOODY,GEORGIA,USA,"6890 PEACHTREE IND BLVD 6B DUNWOODY, GEORGIA USA",,
6021,"MERCHANTS METALS, LLC",211 PERIMETER CTR PKWY 250,DUNWOODY,GEORGIA,USA,"211 PERIMETER CTR PKWY 250 DUNWOODY, GEORGIA USA",,
6022,ASIAN FUSION CAFE,4957 WINTERS CHAPEL RD,DUNWOODY,GEORGIA,USA,"4957 WINTERS CHAPEL RD DUNWOODY, GEORGIA USA",,
6025,"WARRANTY LOGISTICS, LLC",127 PERIMETER CENTER W B,DUNWOODY,GEORGIA,USA,"127 PERIMETER CENTER W B DUNWOODY, GEORGIA USA",,
6026,DAVINCI'S DONUTS,5537 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"5537 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
6029,SOUTHEAST TELECOM OF GEORGIA,1643 MOUNT VERNON RD,DUNWOODY,GEORGIA,USA,"1643 MOUNT VERNON RD DUNWOODY, GEORGIA USA",,
6030,TOV,4400 ASHFORD DUNWOODY RD 2240,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 2240 DUNWOODY, GEORGIA USA",,
6031,LONGITUDE 84 BAR/PORTICO REST,111 PERIMETER CENTER W,DUNWOODY,GEORGIA,USA,"111 PERIMETER CENTER W DUNWOODY, GEORGIA USA",,
6032,"SCHULTE HOSPITALITY GROUP, IN",111 PERIMETER CENTER W,DUNWOODY,GEORGIA,USA,"111 PERIMETER CENTER W DUNWOODY, GEORGIA USA",,
6035,BIG C'S CHICAGO KITCHEN,47 PERIMETER CENTER E,DUNWOODY,GEORGIA,USA,"47 PERIMETER CENTER E DUNWOODY, GEORGIA USA",,
6036,LE MERIDIEN ATLANTA PERIMETER,111 PERIMETER CENTER W,DUNWOODY,GEORGIA,USA,"111 PERIMETER CENTER W DUNWOODY, GEORGIA USA",,
6039,"ARAUCO WOOD PRODUCTS, INC.",400 PERIMETER CENTER TER 750,DUNWOODY,GEORGIA,USA,"400 PERIMETER CENTER TER 750 DUNWOODY, GEORGIA USA",,
6040,LEGACY PARKING COMPANY,236 PERIMETER CENTER PWY,DUNWOODY,GEORGIA,USA,"236 PERIMETER CENTER PWY DUNWOODY, GEORGIA USA",,
6041,"PACE MANAGEMENT, LLC",47 PERIMETER CENTER EAS 460,DUNWOODY,GEORGIA,USA,"47 PERIMETER CENTER EAS 460 DUNWOODY, GEORGIA USA",,
6045,"CLAMORGAN HOLDINGS, LLC",1050 CROWN POINTE PARKWAY 500,DUNWOODY,GEORGIA,USA,"1050 CROWN POINTE PARKWAY 500 DUNWOODY, GEORGIA USA",,
6052,AMAZING LASH STUDIO,1280 ASHFORD XING,DUNWOODY,GEORGIA,USA,"1280 ASHFORD XING DUNWOODY, GEORGIA USA",,
6054,"MASJID UTHMAN, INC.",11 DUNWOODY PARK 165,DUNWOODY,GEORGIA,USA,"11 DUNWOODY PARK 165 DUNWOODY, GEORGIA USA",,
6055,SHOP DERRICK JAXN LLC,4400 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
6056,JESSICA SCHIFFER,5482 CHAMBLEE DUNWOODY RD 25,DUNWOODY,GEORGIA,USA,"5482 CHAMBLEE DUNWOODY RD 25 DUNWOODY, GEORGIA USA",,
6059,MCGREGOR SHOTT,4470 CHAMBLEE DUNWOODY RD 510,DUNWOODY,GEORGIA,USA,"4470 CHAMBLEE DUNWOODY RD 510 DUNWOODY, GEORGIA USA",,
6061,ACADEMY OF ADVANCED COSMETICS,4470 CHAMBLEE DUNWOODY RD 290,DUNWOODY,GEORGIA,USA,"4470 CHAMBLEE DUNWOODY RD 290 DUNWOODY, GEORGIA USA",,
6062,REAL PROPERTY MANAGEMENT GROU,2408 MT. VERNON ROAD 150,DUNWOODY,GEORGIA,USA,"2408 MT. VERNON ROAD 150 DUNWOODY, GEORGIA USA",,
6064,DUNWOODY VILLAGE,2311 DUNWOODY XING,DUNWOODY,GEORGIA,USA,"2311 DUNWOODY XING DUNWOODY, GEORGIA USA",,
6065,THE MUENSTER TRUCK,47 PERIMETER CENTER E,DUNWOODY,GEORGIA,USA,"47 PERIMETER CENTER E DUNWOODY, GEORGIA USA",,
6066,EMB ATLANTA PERIMETER CENTER,1030 CROWN POINTE PKWY,DUNWOODY,GEORGIA,USA,"1030 CROWN POINTE PKWY DUNWOODY, GEORGIA USA",,
6068,KELLY MORGAN MASSAGE THERAPIS,1776 OLD SPRING HOUSE LN 104,DUNWOODY,GEORGIA,USA,"1776 OLD SPRING HOUSE LN 104 DUNWOODY, GEORGIA USA",,
6072,BRAINFOOD,4343 DUNWOODY PARK B,DUNWOODY,GEORGIA,USA,"4343 DUNWOODY PARK B DUNWOODY, GEORGIA USA",,
6076,CRUNCH PERIMETER,4540 OLDE PERIMETER WAY,DUNWOODY,GEORGIA,USA,"4540 OLDE PERIMETER WAY DUNWOODY, GEORGIA USA",,
6077,BLOOM DESIGNS,4400 ASHFORD DUNWOODY RD 5562,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 5562 DUNWOODY, GEORGIA USA",,
6078,GOURMET CAFE,303 PERIMETER CENTER N 100,DUNWOODY,GEORGIA,USA,"303 PERIMETER CENTER N 100 DUNWOODY, GEORGIA USA",,
6079,LAW OFFICE CHARLES BOWLING LL,1050 CROWNE POINTE PKWY 500,DUNWOODY,GEORGIA,USA,"1050 CROWNE POINTE PKWY 500 DUNWOODY, GEORGIA USA",,
6080,"CAREERSTAFF UNLIMITED, LLC",100 ASHFORD CENTER N 180,DUNWOODY,GEORGIA,USA,"100 ASHFORD CENTER N 180 DUNWOODY, GEORGIA USA",,
6081,"R2T, INC.",1841 PEELER RD C,DUNWOODY,GEORGIA,USA,"1841 PEELER RD C DUNWOODY, GEORGIA USA",,
6082,ANTHONY G. SALON,4705 ASHFORD DUNWOODY RD A,DUNWOODY,GEORGIA,USA,"4705 ASHFORD DUNWOODY RD A DUNWOODY, GEORGIA USA",,
6084,LICE LADIES,1725 MT VERNON RD 4,DUNWOODY,GEORGIA,USA,"1725 MT VERNON RD 4 DUNWOODY, GEORGIA USA",,
6086,SWEET MASSAGE LLC,5064 NANDINA LN,DUNWOODY,GEORGIA,USA,"5064 NANDINA LN DUNWOODY, GEORGIA USA",,
6088,"Q SOLUTIONS, INC.",303 PERIMETER CENTER N 300,DUNWOODY,GEORGIA,USA,"303 PERIMETER CENTER N 300 DUNWOODY, GEORGIA USA",,
6089,NATIONAL TEAM SPORTS,4400 ASHFORD DUNWOODY RD 536,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 536 DUNWOODY, GEORGIA USA",,
6090,H&R BLOCK,4768 ASHFORD DUNWOODY RD 200,DUNWOODY,GEORGIA,USA,"4768 ASHFORD DUNWOODY RD 200 DUNWOODY, GEORGIA USA",,
6091,"N&D SPORTS, INC",4479 CHAMBLEE DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4479 CHAMBLEE DUNWOODY RD DUNWOODY, GEORGIA USA",,
6094,FISHER INVESTMENTS,1200 ASHWOOD PKWY 520,DUNWOODY,GEORGIA,USA,"1200 ASHWOOD PKWY 520 DUNWOODY, GEORGIA USA",,
6095,RESIDENCE INN ATLANTA PERIMET,4695 ASHFORD DUNWOODY RD,DUNWOODY,GEORGIA,USA,"4695 ASHFORD DUNWOODY RD DUNWOODY, GEORGIA USA",,
6097,WEEKEND THRIFT & BEAUTY LLC,4947 WINTERS CHAPEL RD 5,DUNWOODY,GEORGIA,USA,"4947 WINTERS CHAPEL RD 5 DUNWOODY, GEORGIA USA",,
6106,BLOOM DESIGNS BY NAT,4400 ASHFORD DUNWOODY RD 5504,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 5504 DUNWOODY, GEORGIA USA",,
6107,"SUSAN E TUTTY,  LCSW",1776 OLD SPRING HOUSE LN 100,DUNWOODY,GEORGIA,USA,"1776 OLD SPRING HOUSE LN 100 DUNWOODY, GEORGIA USA",,
6111,"VACO ATLANTA, LLC",2 RAVINIA DRIVE 1776,DUNWOODY,GEORGIA,USA,"2 RAVINIA DRIVE 1776 DUNWOODY, GEORGIA USA",,
6112,BRAIN FOOD,4343 DUNWOODY PARK B,DUNWOODY,GEORGIA,USA,"4343 DUNWOODY PARK B DUNWOODY, GEORGIA USA",,
6113,MS. HEEL BOUTIQUE,4400 ASHFORD DUNWOODY RD 1605,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 1605 DUNWOODY, GEORGIA USA",,
6114,CELLAIRIS,4400 ASHFORD DUNWOODY RD 1635,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 1635 DUNWOODY, GEORGIA USA",,
6117,WATKINS MCGOWAN LLC,200 ASHFORD CENTER N 205,DUNWOODY,GEORGIA,USA,"200 ASHFORD CENTER N 205 DUNWOODY, GEORGIA USA",,
6118,ATLANTA RECOVERY PARK,5039 CHESTNUT FOREST CT,DUNWOODY,GEORGIA,USA,"5039 CHESTNUT FOREST CT DUNWOODY, GEORGIA USA",,
6119,SOLUTION FOCUSED THERAPY SVCS,1845 PEELER RD C,DUNWOODY,GEORGIA,USA,"1845 PEELER RD C DUNWOODY, GEORGIA USA",,
6120,ATLANTA CENTER FOR EATING DIS,4536 BARCLAY DRIVE,DUNWOODY,GEORGIA,USA,"4536 BARCLAY DRIVE DUNWOODY, GEORGIA USA",,
6122,MARRIOTT ATLANTA PERIMETER CT,246 PERIMETER CTR PKWY NE,DUNWOODY,GEORGIA,USA,"246 PERIMETER CTR PKWY NE DUNWOODY, GEORGIA USA",,
6123,VIVI BOUTIQUE,4400 ASHFORD DUNWOODY RD 1360,DUNWOODY,GEORGIA,USA,"4400 ASHFORD DUNWOODY RD 1360 DUNWOODY, GEORGIA USA",,
6125,ROAM PERIMETER,1151 HAMMOND DR 240,DUNWOODY,GEORGIA,USA,"1151 HAMMOND DR 240 DUNWOODY, GEORGIA USA",,
6127,PERIMETER BOTTLE SHOP,4719 ASHFORD DUNWOODY RD 103,DUNWOODY,GEORGIA,USA,"4719 ASHFORD DUNWOODY RD 103 DUNWOODY, GEORGIA USA",,
6128,"ZEN EYEWEAR, LLC",1611 MOUNT VERNON RD A,DUNWOODY,GEORGIA,USA,"1611 MOUNT VERNON RD A DUNWOODY, GEORGIA USA",,
6129,"RLH CONSTRUCTION, LLC",1050 CROWN POINTE PKWY 500,DUNWOODY,GEORGIA,USA,"1050 CROWN POINTE PKWY 500 DUNWOODY, GEORGIA USA",,
6130,SANDERS RAINMAKER INC,303 PERIMETER CENTER N 300,DUNWOODY,GEORGIA,USA,"303 PERIMETER CENTER N 300 DUNWOODY, GEORGIA USA",,
6132,NANOSAVE TECHNOLOGIES INC,115 PERIMETER CENTER PL 820,DUNWOODY,GEORGIA,USA,"115 PERIMETER CENTER PL 820 DUNWOODY, GEORGIA USA",,
6133,METRO ATLANTA INS AGENCY INC,1730 MT VERNON RD C,DUNWOODY,GEORGIA,USA,"1730 MT VERNON RD C DUNWOODY, GEORGIA USA",,
